Uid,Sid,Key,Time,Value,UpdateTime
6487770458,787920380,steps,1739631600,"{""time"":1739631600,""steps"":107,""distance"":66,""calories"":3}",1740498477
6487770458,787920380,valid_stand,1739631600,"{""end_time"":1739635200,""start_time"":1739631600}",1740498484
6487770458,hlth.gen_100925779738951,steps,1739631600,"{""time"":1739631600,""steps"":96,""distance"":57,""calories"":3.84}",1739652375
6487770458,787920380,calories,1739631600,"{""time"":1739631600,""calories"":3}",1740498479
6487770458,787920380,intensity,1739631600,"{""time"":1739631600}",1740498484
6487770458,hlth.gen_100925779738951,calories,1739631600,"{""time"":1739631600,""calories"":3.84}",1739652376
6487770458,hlth.gen_100925779738951,calories,1739631540,"{""time"":1739631540,""calories"":4.08}",1739652376
6487770458,787920380,calories,1739631540,"{""time"":1739631540,""calories"":2}",1740498479
6487770458,787920380,steps,1739631540,"{""time"":1739631540,""steps"":85,""distance"":53,""calories"":2}",1740498477
6487770458,hlth.gen_100925779738951,steps,1739631540,"{""time"":1739631540,""steps"":102,""distance"":61,""calories"":4.08}",1739652375
6487770458,hlth.gen_100925779738951,steps,1739631480,"{""time"":1739631480,""steps"":74,""distance"":44,""calories"":2.96}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739631480,"{""time"":1739631480,""calories"":2.96}",1739652376
6487770458,787920380,intensity,1739631480,"{""time"":1739631480}",1740498484
6487770458,787920380,steps,1739631480,"{""time"":1739631480,""steps"":80,""distance"":50,""calories"":2}",1740498477
6487770458,787920380,calories,1739631480,"{""time"":1739631480,""calories"":2}",1740498479
6487770458,787920380,steps,1739631420,"{""time"":1739631420,""steps"":112,""distance"":69,""calories"":3}",1740498477
6487770458,787920380,intensity,1739631420,"{""time"":1739631420}",1740498484
6487770458,hlth.gen_100925779738951,calories,1739631420,"{""time"":1739631420,""calories"":4.44}",1739652376
6487770458,787920380,calories,1739631420,"{""time"":1739631420,""calories"":3}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739631420,"{""time"":1739631420,""steps"":111,""distance"":66,""calories"":4.44}",1739652375
6487770458,787920380,steps,1739631360,"{""time"":1739631360,""steps"":55,""distance"":34,""calories"":1}",1740498477
6487770458,hlth.gen_100925779738951,calories,1739631360,"{""time"":1739631360,""calories"":3.1999998}",1739652376
6487770458,hlth.gen_100925779738951,steps,1739631360,"{""time"":1739631360,""steps"":80,""distance"":48,""calories"":3.1999998}",1739652375
6487770458,787920380,calories,1739631360,"{""time"":1739631360,""calories"":1}",1740498479
6487770458,787920380,calories,1739631300,"{""time"":1739631300,""calories"":2}",1740498479
6487770458,787920380,steps,1739631240,"{""time"":1739631240,""steps"":46,""distance"":29,""calories"":2}",1740498477
6487770458,hlth.gen_100925779738951,calories,1739631240,"{""time"":1739631240,""calories"":1.9199998}",1739652376
6487770458,hlth.gen_100925779738951,steps,1739631240,"{""time"":1739631240,""steps"":25,""distance"":14,""calories"":0.99999994}",1739652375
6487770458,787920380,calories,1739631240,"{""time"":1739631240,""calories"":2}",1740498479
6487770458,787920380,steps,1739631180,"{""time"":1739631180,""steps"":34,""distance"":21,""calories"":1}",1740498477
6487770458,hlth.gen_100925779738951,calories,1739631180,"{""time"":1739631180,""calories"":1.3199999}",1739652376
6487770458,hlth.gen_100925779738951,steps,1739631180,"{""time"":1739631180,""steps"":33,""distance"":19,""calories"":1.3199999}",1739652375
6487770458,787920380,calories,1739631180,"{""time"":1739631180,""calories"":1}",1740498479
6487770458,787920380,steps,1739631120,"{""time"":1739631120,""steps"":30,""distance"":18,""calories"":3}",1740498477
6487770458,787920380,calories,1739631120,"{""time"":1739631120,""calories"":3}",1740498479
6487770458,787920380,calories,1739631060,"{""time"":1739631060,""calories"":1}",1740498479
6487770458,787920380,calories,1739631000,"{""time"":1739631000,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739631000,"{""time"":1739631000,""calories"":0.56}",1739652376
6487770458,hlth.gen_100925779738951,steps,1739631000,"{""time"":1739631000,""steps"":14,""distance"":8,""calories"":0.56}",1739652375
6487770458,787920380,calories,1739630940,"{""time"":1739630940,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739630760,"{""time"":1739630760,""steps"":3,""distance"":1,""calories"":0.12}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739630760,"{""time"":1739630760,""calories"":0.12}",1739652376
6487770458,787920380,calories,1739630760,"{""time"":1739630760,""calories"":1}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739630700,"{""time"":1739630700,""steps"":7,""distance"":4,""calories"":0.28}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739630700,"{""time"":1739630700,""calories"":0.28}",1739652376
6487770458,787920380,calories,1739630700,"{""time"":1739630700,""calories"":1}",1740498479
6487770458,787920380,calories,1739630580,"{""time"":1739630580,""calories"":3}",1740498479
6487770458,787920380,calories,1739630460,"{""time"":1739630460,""calories"":2}",1740498479
6487770458,787920380,calories,1739630400,"{""time"":1739630400,""calories"":1}",1740498479
6487770458,787920380,calories,1739630280,"{""time"":1739630280,""calories"":1}",1740498479
6487770458,787920380,calories,1739630220,"{""time"":1739630220,""calories"":3}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739630100,"{""time"":1739630100,""steps"":14,""distance"":8,""calories"":0.56}",1739652375
6487770458,787920380,calories,1739630100,"{""time"":1739630100,""calories"":1}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739630100,"{""time"":1739630100,""calories"":0.56}",1739652376
6487770458,787920380,calories,1739630040,"{""time"":1739630040,""calories"":3}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739630040,"{""time"":1739630040,""calories"":0.64}",1739652376
6487770458,hlth.gen_100925779738951,steps,1739630040,"{""time"":1739630040,""steps"":16,""distance"":9,""calories"":0.64}",1739652375
6487770458,hlth.gen_100925779738951,steps,1739629980,"{""time"":1739629980,""steps"":4,""distance"":2,""calories"":0.16}",1739652375
6487770458,787920380,calories,1739629980,"{""time"":1739629980,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739629980,"{""time"":1739629980,""calories"":0.16}",1739652376
6487770458,hlth.gen_100925779738951,calories,1739629920,"{""time"":1739629920,""calories"":1.24}",1739652376
6487770458,hlth.gen_100925779738951,steps,1739629920,"{""time"":1739629920,""steps"":31,""distance"":18,""calories"":1.24}",1739652375
6487770458,787920380,steps,1739629920,"{""time"":1739629920,""steps"":22,""distance"":14,""calories"":2}",1740498477
6487770458,787920380,calories,1739629920,"{""time"":1739629920,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739629680,"{""time"":1739629680,""steps"":12,""distance"":7,""calories"":0.48}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739629680,"{""time"":1739629680,""calories"":0.48}",1739652376
6487770458,787920380,calories,1739629680,"{""time"":1739629680,""calories"":3}",1740498479
6487770458,787920380,steps,1739629680,"{""time"":1739629680,""steps"":31,""distance"":19,""calories"":3}",1740498477
6487770458,hlth.gen_100925779738951,steps,1739629620,"{""time"":1739629620,""steps"":62,""distance"":37,""calories"":2.48}",1739652375
6487770458,787920380,steps,1739629620,"{""time"":1739629620,""steps"":95,""distance"":59,""calories"":2}",1740498477
6487770458,hlth.gen_100925779738951,calories,1739629620,"{""time"":1739629620,""calories"":2.48}",1739652376
6487770458,787920380,calories,1739629620,"{""time"":1739629620,""calories"":2}",1740498479
6487770458,787920380,steps,1739629560,"{""time"":1739629560,""steps"":76,""distance"":47,""calories"":2}",1740498477
6487770458,hlth.gen_100925779738951,steps,1739629560,"{""time"":1739629560,""steps"":88,""distance"":52,""calories"":3.52}",1739652375
6487770458,787920380,calories,1739629560,"{""time"":1739629560,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739629560,"{""time"":1739629560,""calories"":3.52}",1739652376
6487770458,hlth.gen_100925779738951,calories,1739629380,"{""time"":1739629380,""calories"":0.32}",1739652376
6487770458,787920380,steps,1739629380,"{""time"":1739629380,""steps"":14,""distance"":9,""calories"":1}",1740498477
6487770458,hlth.gen_100925779738951,steps,1739629380,"{""time"":1739629380,""steps"":8,""distance"":4,""calories"":0.32}",1739652375
6487770458,787920380,calories,1739629380,"{""time"":1739629380,""calories"":1}",1740498479
6487770458,787920380,intensity,1739629320,"{""time"":1739629320}",1740498484
6487770458,hlth.gen_100925779738951,steps,1739629320,"{""time"":1739629320,""steps"":110,""distance"":66,""calories"":4.4}",1739652375
6487770458,787920380,steps,1739629320,"{""time"":1739629320,""steps"":102,""distance"":63,""calories"":2}",1740498477
6487770458,787920380,calories,1739629320,"{""time"":1739629320,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739629320,"{""time"":1739629320,""calories"":4.4}",1739652376
6487770458,787920380,calories,1739629260,"{""time"":1739629260,""calories"":1}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739629260,"{""time"":1739629260,""steps"":9,""distance"":5,""calories"":0.35999998}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739629260,"{""time"":1739629260,""calories"":0.35999998}",1739652376
6487770458,787920380,calories,1739629200,"{""time"":1739629200,""calories"":1}",1740498479
6487770458,787920380,steps,1739629200,"{""time"":1739629200,""steps"":24,""distance"":15,""calories"":1}",1740498477
6487770458,hlth.gen_100925779738951,calories,1739629200,"{""time"":1739629200,""calories"":0.56}",1739652376
6487770458,hlth.gen_100925779738951,steps,1739629200,"{""time"":1739629200,""steps"":14,""distance"":8,""calories"":0.56}",1739652375
6487770458,hlth.gen_100925779738951,steps,1739629140,"{""time"":1739629140,""steps"":5,""distance"":3,""calories"":0.19999999}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739629140,"{""time"":1739629140,""calories"":0.19999999}",1739652376
6487770458,787920380,calories,1739629020,"{""time"":1739629020,""calories"":1}",1740498479
6487770458,787920380,calories,1739628900,"{""time"":1739628900,""calories"":2}",1740498479
6487770458,787920380,calories,1739628600,"{""time"":1739628600,""calories"":1}",1740498479
6487770458,787920380,steps,1739628540,"{""time"":1739628540,""steps"":30,""distance"":18,""calories"":3}",1740498477
6487770458,hlth.gen_100925779738951,calories,1739628540,"{""time"":1739628540,""calories"":0.44}",1739652376
6487770458,hlth.gen_100925779738951,steps,1739628540,"{""time"":1739628540,""steps"":11,""distance"":6,""calories"":0.44}",1739652375
6487770458,787920380,calories,1739628540,"{""time"":1739628540,""calories"":3}",1740498479
6487770458,787920380,steps,1739628420,"{""time"":1739628420,""steps"":4,""distance"":3,""calories"":1}",1740498477
6487770458,787920380,calories,1739628420,"{""time"":1739628420,""calories"":1}",1740498479
6487770458,787920380,calories,1739628360,"{""time"":1739628360,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739628360,"{""time"":1739628360,""calories"":1.5999999}",1739652376
6487770458,hlth.gen_100925779738951,steps,1739628360,"{""time"":1739628360,""steps"":40,""distance"":24,""calories"":1.5999999}",1739652375
6487770458,787920380,steps,1739628360,"{""time"":1739628360,""steps"":39,""distance"":24,""calories"":2}",1740498477
6487770458,hlth.gen_100925779738951,calories,1739628300,"{""time"":1739628300,""calories"":2.08}",1739652376
6487770458,787920380,calories,1739628300,"{""time"":1739628300,""calories"":1}",1740498479
6487770458,787920380,steps,1739628300,"{""time"":1739628300,""steps"":32,""distance"":20,""calories"":1}",1740498477
6487770458,hlth.gen_100925779738951,steps,1739628300,"{""time"":1739628300,""steps"":52,""distance"":31,""calories"":2.08}",1739652375
6487770458,787920380,intensity,1739628240,"{""time"":1739628240}",1740498484
6487770458,hlth.gen_100925779738951,steps,1739628240,"{""time"":1739628240,""steps"":43,""distance"":25,""calories"":1.7199999}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739628240,"{""time"":1739628240,""calories"":1.7199999}",1739652376
6487770458,787920380,calories,1739628240,"{""time"":1739628240,""calories"":3}",1740498479
6487770458,787920380,steps,1739628240,"{""time"":1739628240,""steps"":52,""distance"":32,""calories"":3}",1740498477
6487770458,hlth.gen_100925779738951,calories,1739628180,"{""time"":1739628180,""calories"":1.3199999}",1739652376
6487770458,hlth.gen_100925779738951,steps,1739628180,"{""time"":1739628180,""steps"":33,""distance"":19,""calories"":1.3199999}",1739652375
6487770458,787920380,calories,1739628180,"{""time"":1739628180,""calories"":2}",1740498479
6487770458,787920380,steps,1739628180,"{""time"":1739628180,""steps"":50,""distance"":31,""calories"":2}",1740498477
6487770458,787920380,calories,1739628120,"{""time"":1739628120,""calories"":1}",1740498479
6487770458,787920380,calories,1739628060,"{""time"":1739628060,""calories"":1}",1740498479
6487770458,787920380,valid_stand,1739628000,"{""end_time"":1739631600,""start_time"":1739628000}",1740498484
6487770458,787920380,calories,1739627940,"{""time"":1739627940,""calories"":3}",1740498479
6487770458,787920380,steps,1739627940,"{""time"":1739627940,""steps"":32,""distance"":20,""calories"":3}",1740498476
6487770458,787920380,calories,1739627880,"{""time"":1739627880,""calories"":2}",1740498479
6487770458,787920380,steps,1739627880,"{""time"":1739627880,""steps"":9,""distance"":5,""calories"":2}",1740498476
6487770458,787920380,steps,1739627580,"{""time"":1739627580,""steps"":6,""distance"":4,""calories"":1}",1740498476
6487770458,787920380,calories,1739627580,"{""time"":1739627580,""calories"":1}",1740498479
6487770458,787920380,calories,1739627520,"{""time"":1739627520,""calories"":1}",1740498479
6487770458,787920380,steps,1739627520,"{""time"":1739627520,""steps"":62,""distance"":38,""calories"":1}",1740498476
6487770458,787920380,calories,1739627460,"{""time"":1739627460,""calories"":1}",1740498479
6487770458,787920380,calories,1739627340,"{""time"":1739627340,""calories"":1}",1740498479
6487770458,787920380,calories,1739627100,"{""time"":1739627100,""calories"":1}",1740498479
6487770458,787920380,steps,1739627100,"{""time"":1739627100,""steps"":18,""distance"":11,""calories"":1}",1740498476
6487770458,787920380,calories,1739626860,"{""time"":1739626860,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739626860,"{""time"":1739626860,""steps"":49,""distance"":29,""calories"":1.9599999}",1739652375
6487770458,787920380,steps,1739626860,"{""time"":1739626860,""steps"":56,""distance"":35,""calories"":2}",1740498476
6487770458,787920380,calories,1739626800,"{""time"":1739626800,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739626800,"{""time"":1739626800,""steps"":53,""distance"":31,""calories"":2.12}",1739652375
6487770458,787920380,steps,1739626800,"{""time"":1739626800,""steps"":75,""distance"":46,""calories"":2}",1740498476
6487770458,787920380,calories,1739626740,"{""time"":1739626740,""calories"":2}",1740498479
6487770458,787920380,steps,1739626740,"{""time"":1739626740,""steps"":6,""distance"":4,""calories"":2}",1740498476
6487770458,787920380,calories,1739626680,"{""time"":1739626680,""calories"":2}",1740498479
6487770458,787920380,steps,1739626680,"{""time"":1739626680,""steps"":50,""distance"":31,""calories"":2}",1740498476
6487770458,787920380,calories,1739626620,"{""time"":1739626620,""calories"":3}",1740498479
6487770458,787920380,steps,1739626620,"{""time"":1739626620,""steps"":14,""distance"":9,""calories"":3}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739626560,"{""time"":1739626560,""steps"":8,""distance"":4,""calories"":0.32}",1739652375
6487770458,hlth.gen_100925779738951,steps,1739626500,"{""time"":1739626500,""steps"":2,""distance"":1,""calories"":0.08}",1739652375
6487770458,787920380,calories,1739626440,"{""time"":1739626440,""calories"":1}",1740498479
6487770458,787920380,calories,1739626380,"{""time"":1739626380,""calories"":1}",1740498479
6487770458,787920380,calories,1739626320,"{""time"":1739626320,""calories"":2}",1740498479
6487770458,787920380,calories,1739626260,"{""time"":1739626260,""calories"":3}",1740498479
6487770458,787920380,calories,1739626140,"{""time"":1739626140,""calories"":1}",1740498479
6487770458,787920380,calories,1739626080,"{""time"":1739626080,""calories"":1}",1740498479
6487770458,787920380,calories,1739626020,"{""time"":1739626020,""calories"":2}",1740498479
6487770458,787920380,steps,1739626020,"{""time"":1739626020,""steps"":24,""distance"":15,""calories"":2}",1740498476
6487770458,787920380,calories,1739625960,"{""time"":1739625960,""calories"":1}",1740498479
6487770458,787920380,steps,1739625900,"{""time"":1739625900,""steps"":33,""distance"":20,""calories"":2}",1740498476
6487770458,787920380,calories,1739625900,"{""time"":1739625900,""calories"":2}",1740498479
6487770458,787920380,calories,1739625840,"{""time"":1739625840,""calories"":2}",1740498479
6487770458,787920380,calories,1739625780,"{""time"":1739625780,""calories"":2}",1740498479
6487770458,787920380,steps,1739625720,"{""time"":1739625720,""steps"":54,""distance"":34,""calories"":2}",1740498476
6487770458,787920380,calories,1739625720,"{""time"":1739625720,""calories"":2}",1740498479
6487770458,787920380,calories,1739625660,"{""time"":1739625660,""calories"":2}",1740498479
6487770458,787920380,steps,1739625660,"{""time"":1739625660,""steps"":40,""distance"":24,""calories"":2}",1740498476
6487770458,787920380,calories,1739625600,"{""time"":1739625600,""calories"":2}",1740498479
6487770458,787920380,steps,1739625600,"{""time"":1739625600,""steps"":47,""distance"":29,""calories"":2}",1740498476
6487770458,787920380,calories,1739625540,"{""time"":1739625540,""calories"":3}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739625540,"{""time"":1739625540,""steps"":51,""distance"":30,""calories"":2.04}",1739652375
6487770458,787920380,steps,1739625540,"{""time"":1739625540,""steps"":48,""distance"":30,""calories"":3}",1740498476
6487770458,787920380,intensity,1739625540,"{""time"":1739625540}",1740498484
6487770458,787920380,intensity,1739625480,"{""time"":1739625480}",1740498484
6487770458,787920380,calories,1739625480,"{""time"":1739625480,""calories"":3}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739625480,"{""time"":1739625480,""steps"":109,""distance"":65,""calories"":4.36}",1739652375
6487770458,787920380,steps,1739625480,"{""time"":1739625480,""steps"":112,""distance"":70,""calories"":3}",1740498476
6487770458,787920380,steps,1739625420,"{""time"":1739625420,""steps"":101,""distance"":62,""calories"":4}",1740498476
6487770458,787920380,intensity,1739625420,"{""time"":1739625420}",1740498484
6487770458,hlth.gen_100925779738951,steps,1739625420,"{""time"":1739625420,""steps"":43,""distance"":25,""calories"":1.7199999}",1739652375
6487770458,787920380,calories,1739625420,"{""time"":1739625420,""calories"":4}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739625360,"{""time"":1739625360,""steps"":110,""distance"":66,""calories"":4.4}",1739652375
6487770458,787920380,calories,1739625360,"{""time"":1739625360,""calories"":3}",1740498479
6487770458,787920380,intensity,1739625360,"{""time"":1739625360}",1740498484
6487770458,787920380,steps,1739625360,"{""time"":1739625360,""steps"":118,""distance"":73,""calories"":3}",1740498476
6487770458,787920380,intensity,1739625300,"{""time"":1739625300}",1740498484
6487770458,787920380,calories,1739625300,"{""time"":1739625300,""calories"":3}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739625300,"{""time"":1739625300,""steps"":123,""distance"":73,""calories"":4.92}",1739652375
6487770458,787920380,steps,1739625300,"{""time"":1739625300,""steps"":120,""distance"":74,""calories"":3}",1740498476
6487770458,787920380,steps,1739625240,"{""time"":1739625240,""steps"":75,""distance"":47,""calories"":5}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739625240,"{""time"":1739625240,""steps"":74,""distance"":43,""calories"":2.96}",1739652375
6487770458,787920380,calories,1739625240,"{""time"":1739625240,""calories"":5}",1740498479
6487770458,787920380,steps,1739625180,"{""time"":1739625180,""steps"":8,""distance"":5,""calories"":2}",1740498476
6487770458,787920380,calories,1739625180,"{""time"":1739625180,""calories"":2}",1740498479
6487770458,787920380,calories,1739625120,"{""time"":1739625120,""calories"":1}",1740498479
6487770458,787920380,calories,1739625000,"{""time"":1739625000,""calories"":1}",1740498479
6487770458,787920380,calories,1739624940,"{""time"":1739624940,""calories"":1}",1740498479
6487770458,787920380,calories,1739624760,"{""time"":1739624760,""calories"":1}",1740498479
6487770458,787920380,calories,1739624640,"{""time"":1739624640,""calories"":1}",1740498479
6487770458,787920380,valid_stand,1739624400,"{""end_time"":1739628000,""start_time"":1739624400}",1740498484
6487770458,787920380,calories,1739624400,"{""time"":1739624400,""calories"":2}",1740498479
6487770458,787920380,calories,1739624220,"{""time"":1739624220,""calories"":1}",1740498479
6487770458,787920380,calories,1739624160,"{""time"":1739624160,""calories"":2}",1740498479
6487770458,787920380,calories,1739624100,"{""time"":1739624100,""calories"":2}",1740498479
6487770458,787920380,steps,1739624100,"{""time"":1739624100,""steps"":21,""distance"":13,""calories"":2}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739624100,"{""time"":1739624100,""steps"":12,""distance"":7,""calories"":0.48}",1739652375
6487770458,787920380,calories,1739624040,"{""time"":1739624040,""calories"":2}",1740498479
6487770458,787920380,steps,1739624040,"{""time"":1739624040,""steps"":18,""distance"":11,""calories"":2}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739624040,"{""time"":1739624040,""steps"":4,""distance"":2,""calories"":0.16}",1739652375
6487770458,787920380,steps,1739623980,"{""time"":1739623980,""steps"":26,""distance"":17,""calories"":2}",1740498476
6487770458,787920380,calories,1739623980,"{""time"":1739623980,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739623980,"{""time"":1739623980,""steps"":6,""distance"":3,""calories"":0.24}",1739652375
6487770458,787920380,calories,1739623740,"{""time"":1739623740,""calories"":1}",1740498479
6487770458,787920380,calories,1739623440,"{""time"":1739623440,""calories"":1}",1740498479
6487770458,787920380,calories,1739623320,"{""time"":1739623320,""calories"":1}",1740498479
6487770458,787920380,steps,1739623320,"{""time"":1739623320,""steps"":1,""distance"":1,""calories"":1}",1740498476
6487770458,787920380,steps,1739623260,"{""time"":1739623260,""steps"":59,""distance"":36,""calories"":3}",1740498476
6487770458,787920380,calories,1739623260,"{""time"":1739623260,""calories"":3}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739623260,"{""time"":1739623260,""steps"":82,""distance"":49,""calories"":3.28}",1739652375
6487770458,787920380,calories,1739623200,"{""time"":1739623200,""calories"":3}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739623200,"{""time"":1739623200,""steps"":16,""distance"":9,""calories"":0.64}",1739652375
6487770458,787920380,steps,1739623200,"{""time"":1739623200,""steps"":40,""distance"":25,""calories"":3}",1740498476
6487770458,787920380,calories,1739623140,"{""time"":1739623140,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739623140,"{""time"":1739623140,""steps"":21,""distance"":12,""calories"":0.84}",1739652375
6487770458,787920380,steps,1739623140,"{""time"":1739623140,""steps"":25,""distance"":16,""calories"":2}",1740498476
6487770458,787920380,calories,1739623080,"{""time"":1739623080,""calories"":1}",1740498479
6487770458,787920380,calories,1739622780,"{""time"":1739622780,""calories"":1}",1740498479
6487770458,787920380,steps,1739622540,"{""time"":1739622540,""steps"":25,""distance"":15,""calories"":2}",1740498476
6487770458,787920380,calories,1739622540,"{""time"":1739622540,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739622540,"{""time"":1739622540,""steps"":21,""distance"":12,""calories"":0.84}",1739652375
6487770458,787920380,steps,1739622480,"{""time"":1739622480,""steps"":46,""distance"":29,""calories"":1}",1740498476
6487770458,787920380,calories,1739622480,"{""time"":1739622480,""calories"":1}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739622480,"{""time"":1739622480,""steps"":27,""distance"":15,""calories"":1.0799999}",1739652375
6487770458,787920380,calories,1739622360,"{""time"":1739622360,""calories"":1}",1740498479
6487770458,787920380,steps,1739622300,"{""time"":1739622300,""steps"":43,""distance"":26,""calories"":4}",1740498476
6487770458,787920380,calories,1739622300,"{""time"":1739622300,""calories"":4}",1740498479
6487770458,787920380,calories,1739622240,"{""time"":1739622240,""calories"":1}",1740498479
6487770458,787920380,steps,1739622240,"{""time"":1739622240,""steps"":2,""distance"":1,""calories"":1}",1740498476
6487770458,787920380,calories,1739622180,"{""time"":1739622180,""calories"":2}",1740498479
6487770458,787920380,steps,1739622180,"{""time"":1739622180,""steps"":23,""distance"":15,""calories"":2}",1740498476
6487770458,787920380,steps,1739622120,"{""time"":1739622120,""steps"":29,""distance"":18,""calories"":2}",1740498476
6487770458,787920380,calories,1739622120,"{""time"":1739622120,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739622060,"{""time"":1739622060,""steps"":41,""distance"":24,""calories"":1.64}",1739652375
6487770458,787920380,steps,1739622060,"{""time"":1739622060,""steps"":18,""distance"":11,""calories"":6}",1740498476
6487770458,787920380,calories,1739622060,"{""time"":1739622060,""calories"":6}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739622000,"{""time"":1739622000,""steps"":47,""distance"":28,""calories"":1.88}",1739652375
6487770458,787920380,calories,1739622000,"{""time"":1739622000,""calories"":4}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739621940,"{""time"":1739621940,""steps"":11,""distance"":6,""calories"":0.44}",1739652375
6487770458,787920380,calories,1739621940,"{""time"":1739621940,""calories"":1}",1740498479
6487770458,787920380,calories,1739621880,"{""time"":1739621880,""calories"":1}",1740498479
6487770458,787920380,calories,1739621820,"{""time"":1739621820,""calories"":1}",1740498479
6487770458,787920380,calories,1739621760,"{""time"":1739621760,""calories"":1}",1740498479
6487770458,787920380,steps,1739621700,"{""time"":1739621700,""steps"":5,""distance"":3,""calories"":2}",1740498476
6487770458,787920380,calories,1739621700,"{""time"":1739621700,""calories"":2}",1740498479
6487770458,787920380,steps,1739621640,"{""time"":1739621640,""steps"":7,""distance"":4,""calories"":2}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739621640,"{""time"":1739621640,""steps"":18,""distance"":10,""calories"":0.71999997}",1739652375
6487770458,787920380,calories,1739621640,"{""time"":1739621640,""calories"":2}",1740498479
6487770458,787920380,calories,1739621580,"{""time"":1739621580,""calories"":2}",1740498479
6487770458,787920380,calories,1739620980,"{""time"":1739620980,""calories"":1}",1740498479
6487770458,787920380,valid_stand,1739620800,"{""end_time"":1739624400,""start_time"":1739620800}",1740498484
6487770458,hlth.gen_100925779738951,calories,1739626860,"{""time"":1739626860,""calories"":1.9599999}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739626800,"{""time"":1739626800,""calories"":2.12}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739626560,"{""time"":1739626560,""calories"":0.32}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739626500,"{""time"":1739626500,""calories"":0.08}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739625540,"{""time"":1739625540,""calories"":3.6799998}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739625480,"{""time"":1739625480,""calories"":4.36}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739625420,"{""time"":1739625420,""calories"":1.7199999}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739625360,"{""time"":1739625360,""calories"":4.4}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739625300,"{""time"":1739625300,""calories"":4.92}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739625240,"{""time"":1739625240,""calories"":4}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739624100,"{""time"":1739624100,""calories"":0.48}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739624040,"{""time"":1739624040,""calories"":0.16}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739623980,"{""time"":1739623980,""calories"":0.24}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739623260,"{""time"":1739623260,""calories"":3.28}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739623200,"{""time"":1739623200,""calories"":0.64}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739623140,"{""time"":1739623140,""calories"":0.84}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739622540,"{""time"":1739622540,""calories"":0.84}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739622480,"{""time"":1739622480,""calories"":1.8}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739622060,"{""time"":1739622060,""calories"":1.64}",1739652375
